timestamp,production_kw,consumption_kw,consumption_xgb,feed_in_kw,feed_in_xgb,grid_consumption_kw
2023-09-22 04:45:00,0.0,5.2,5.289345,0.0,0.0,5.2
2023-09-22 05:00:00,0.0,12.0,12.067928,0.0,0.0,12.0
2023-09-22 05:15:00,0.0,17.6,17.609001,0.0,0.0,17.6
2023-09-22 05:30:00,0.0,18.6,18.64185,0.0,0.0,18.6
2023-09-22 05:45:00,0.0,19.2,19.029016,0.0,0.0,19.2
2023-09-22 06:00:00,0.0,21.0,21.042599,0.0,0.0,21.0
2023-09-22 06:15:00,0.0,27.4,27.213707,0.0,0.0,27.4
2023-09-22 06:30:00,0.0,30.0,30.324022,0.0,0.0,30.0
2023-09-22 06:45:00,0.0,28.6,28.506401,0.0,0.0,28.6
2023-09-22 07:00:00,0.0,27.2,27.418093,0.0,0.0,27.2
2023-09-22 07:15:00,0.0,26.6,27.01558,0.0,0.0,26.6
2023-09-22 07:30:00,0.2,26.0,25.933594,0.0,0.0,25.8
2023-09-22 07:45:00,1.0,26.2,25.943548,0.0,0.0,25.2
2023-09-22 08:00:00,1.6,24.4,24.439783,0.0,0.0,22.8
2023-09-22 08:15:00,2.4,23.8,23.842558,0.0,0.0,21.4
2023-09-22 08:30:00,2.8,25.2,24.82935,0.0,0.0,22.4
2023-09-22 08:45:00,3.6,23.2,23.195728,0.0,0.0,19.6
2023-09-22 09:00:00,6.0,26.6,26.76261,0.0,0.0,20.6
2023-09-22 09:15:00,7.6,28.0,27.7696,0.0,0.0,20.4
2023-09-22 09:30:00,6.2,22.0,22.5236,0.0,0.0,15.8
2023-09-22 09:45:00,8.4,27.8,27.664366,0.0,0.0,19.4
2023-09-22 10:00:00,10.0,33.0,33.389,0.0,0.0,23.0
2023-09-22 10:15:00,14.0,23.8,24.73456,0.0,0.10513505,9.8
2023-09-22 10:30:00,20.6,22.0,21.546377,0.0,1.5992357,1.4
2023-09-22 10:45:00,13.8,14.0,15.2359,0.0,0.0,0.2
2023-09-22 11:00:00,12.0,13.0,14.994209,0.0,0.0,1.0
2023-09-22 11:15:00,24.8,26.4,24.129402,0.0,2.660457,1.6
2023-09-22 11:30:00,50.6,37.0,31.911524,14.2,16.873465,0.6
2023-09-22 11:45:00,53.2,46.2,45.549232,16.2,15.644247,9.2
2023-09-22 12:00:00,54.2,46.2,42.99708,17.6,20.216635,9.6
2023-09-22 12:15:00,55.6,40.8,38.38645,21.4,23.07291,6.6
2023-09-22 12:30:00,69.4,36.8,27.394224,32.6,40.691494,0.0
2023-09-22 12:45:00,31.0,20.2,23.139587,11.0,7.891512,0.2
2023-09-22 13:00:00,18.2,17.8,16.395138,0.4,3.3617043,0.0
2023-09-22 13:15:00,43.6,21.0,22.649324,22.6,20.596022,0.0
2023-09-22 13:30:00,39.4,26.0,22.252422,13.4,16.56529,0.0
2023-09-22 13:45:00,33.4,25.8,21.664145,7.6,12.5569315,0.0
2023-09-22 14:00:00,37.0,18.2,16.315042,18.8,21.476812,0.0
2023-09-22 14:15:00,53.6,10.4,16.760735,43.2,37.069477,0.0
2023-09-22 14:30:00,34.4,7.599999999999998,15.550363,26.8,20.623186,0.0
2023-09-22 14:45:00,58.2,6.0,16.891115,52.2,40.5665,0.0
2023-09-22 15:00:00,71.6,6.399999999999991,8.945419,65.2,62.780212,0.0
2023-09-22 15:15:00,68.0,5.799999999999997,9.106088,62.2,59.620865,0.0
2023-09-22 15:30:00,18.0,5.4,7.0197964,12.6,9.85673,0.0
2023-09-22 15:45:00,19.8,5.800000000000001,7.6549287,14.0,10.680665,0.0
2023-09-22 16:00:00,44.4,4.600000000000001,6.755071,39.8,36.725334,0.0
2023-09-22 16:15:00,34.2,4.800000000000004,5.980727,29.4,28.193844,0.0
2023-09-22 16:30:00,22.8,5.0,5.5301347,17.8,15.30753,0.0
2023-09-22 16:45:00,26.4,5.199999999999999,5.766787,21.2,17.928524,0.0
2023-09-22 17:00:00,49.8,4.599999999999994,7.690534,45.2,42.35339,0.0
2023-09-22 17:15:00,28.2,4.599999999999998,5.6088033,23.6,22.505795,0.0
2023-09-22 17:30:00,28.0,4.800000000000001,5.1815886,23.2,22.884096,0.0
2023-09-22 17:45:00,11.8,5.200000000000001,5.63565,7.0,5.5841007,0.4
2023-09-22 18:00:00,27.4,6.0,6.6664567,23.0,22.099224,1.6
2023-09-22 18:15:00,21.6,9.399999999999999,9.522966,16.6,15.094231,4.4
2023-09-22 18:30:00,11.6,10.0,10.304572,6.8,5.5511584,5.2
2023-09-22 18:45:00,5.6,9.799999999999999,9.930646,1.4,0.52251345,5.6
2023-09-22 19:00:00,3.4,9.2,8.874673,0.0,0.14080484,5.8
2023-09-22 19:15:00,0.4,6.4,6.2639346,0.0,0.14820717,6.0
2023-09-22 19:30:00,0.0,6.0,5.996694,0.0,0.1561585,6.0
2023-09-22 19:45:00,0.0,5.8,5.841344,0.0,0.1561585,5.8
2023-09-22 20:00:00,0.0,5.8,5.8335295,0.0,0.029708145,5.8
2023-09-22 20:15:00,0.0,5.6,5.6821423,0.0,0.032247823,5.6
2023-09-22 20:30:00,0.0,5.6,5.6821423,0.0,0.032247823,5.6
2023-09-22 20:45:00,0.0,5.8,5.8335295,0.0,0.029708145,5.8
2023-09-22 21:00:00,0.0,5.6,5.563808,0.0,0.028248167,5.6
2023-09-22 21:15:00,0.0,5.8,5.715195,0.0,0.02824351,5.8
2023-09-22 21:30:00,0.0,5.0,5.079888,0.0,0.028248167,5.0
2023-09-22 21:45:00,0.0,4.8,4.921118,0.0,0.028248167,4.8
2023-09-22 22:00:00,0.0,4.8,4.8594565,0.0,0.028248167,4.8
2023-09-22 22:15:00,0.0,4.6,4.673232,0.0,0.020971967,4.6
2023-09-22 22:30:00,0.0,4.6,4.673232,0.0,0.020971967,4.6
2023-09-22 22:45:00,0.0,4.6,4.673232,0.0,0.020971967,4.6
2023-09-22 23:00:00,0.0,5.0,5.026032,0.0,0.028248167,5.0
2023-09-22 23:15:00,0.0,5.0,5.026032,0.0,0.028248167,5.0
2023-09-22 23:30:00,0.0,4.8,4.8594565,0.0,0.028248167,4.8
2023-09-22 23:45:00,0.0,5.6,5.5185237,0.0,0.028248167,5.6
2023-09-23 00:00:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-23 00:15:00,0.0,5.2,5.195982,0.0,0.0072329915,5.2
2023-09-23 00:30:00,0.0,5.2,5.195982,0.0,0.0072329915,5.2
2023-09-23 00:45:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-23 01:00:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-23 01:15:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-23 01:30:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-23 01:45:00,0.0,5.4,5.3887086,0.0,0.0072329915,5.4
2023-09-23 02:00:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-23 02:15:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-23 02:30:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-23 02:45:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-23 03:00:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-23 03:15:00,0.0,5.6,5.5990233,0.0,0.0072329915,5.6
2023-09-23 03:30:00,0.0,5.0,4.992739,0.0,0.0072329915,5.0
2023-09-23 03:45:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-23 04:00:00,0.0,5.0,5.0398626,0.0,0.0072329915,5.0
2023-09-23 04:15:00,0.0,5.4,5.435831,0.0,0.0072329915,5.4
2023-09-23 04:30:00,0.0,6.2,6.1880302,0.0,0.0072329915,6.2
2023-09-23 04:45:00,0.0,6.0,5.989539,0.0,0.0072329915,6.0
2023-09-23 05:00:00,0.0,5.4,5.2697377,0.0,0.0072329915,5.4
2023-09-23 05:15:00,0.0,5.2,5.077011,0.0,0.0072329915,5.2
2023-09-23 05:30:00,0.0,5.6,5.4785957,0.0,0.0072329915,5.6
2023-09-23 05:45:00,0.0,5.4,5.2697377,0.0,0.0072329915,5.4
2023-09-23 06:00:00,0.0,6.2,5.724316,0.0,0.0072329915,6.2
2023-09-23 06:15:00,0.0,5.2,4.9016585,0.0,0.0072329915,5.2
2023-09-23 06:30:00,0.0,4.0,3.9870656,0.0,0.0,4.0
2023-09-23 06:45:00,0.0,3.2,3.2462716,0.0,0.014787497,3.2
2023-09-23 07:00:00,0.0,1.0,1.2193881,0.0,0.24478419,1.0
2023-09-23 07:15:00,0.0,0.2,0.5363508,0.0,0.14247496,0.2
2023-09-23 07:30:00,0.6,0.6,0.97611266,0.0,0.0,0.0
2023-09-23 07:45:00,1.6,1.6,1.601159,0.0,0.0,0.0
2023-09-23 08:00:00,3.4,3.4,3.172296,0.0,0.30519286,0.0
2023-09-23 08:15:00,5.6,4.6,4.317518,1.0,0.6435048,0.0
2023-09-23 08:30:00,9.2,4.6,4.9322677,4.6,3.6910949,0.0
2023-09-23 08:45:00,14.0,4.6,5.3069816,9.4,7.6574593,0.0
2023-09-23 09:00:00,19.4,4.999999999999998,4.9685016,14.4,14.638695,0.0
2023-09-23 09:15:00,21.4,4.599999999999998,5.03719,16.8,15.993991,0.0
2023-09-23 09:30:00,31.0,4.600000000000001,5.508678,26.4,25.279501,0.0
2023-09-23 09:45:00,24.2,4.399999999999999,5.1154046,19.8,18.598755,0.0
2023-09-23 10:00:00,7.6,4.6,4.16608,3.0,3.814246,0.0
2023-09-23 10:15:00,12.0,5.0,4.6072965,7.0,7.946179,0.0
2023-09-23 10:30:00,25.2,4.599999999999998,4.907715,20.6,20.951305,0.0
2023-09-23 10:45:00,39.0,5.399999999999999,5.1041846,33.6,33.907337,0.0
2023-09-23 11:00:00,52.4,4.600000000000001,4.755928,47.8,47.71362,0.0
2023-09-23 11:15:00,42.0,4.200000000000003,4.917092,37.8,37.209908,0.0
2023-09-23 11:30:00,33.8,5.399999999999999,5.2098107,28.4,29.160412,0.0
2023-09-23 11:45:00,23.0,5.399999999999999,4.942606,17.6,18.16779,0.0
2023-09-23 12:00:00,24.0,4.399999999999999,4.939293,19.6,18.783028,0.0
2023-09-23 12:15:00,20.8,4.800000000000001,4.868612,16.0,15.82277,0.0
2023-09-23 12:30:00,15.4,4.800000000000001,4.867981,10.6,10.816628,0.0
2023-09-23 12:45:00,13.0,5.0,4.714333,8.0,8.629388,0.0
2023-09-23 13:00:00,13.4,4.799999999999999,5.5191994,8.8,6.817821,0.2
2023-09-23 13:15:00,14.6,4.799999999999999,4.6835,9.8,10.262251,0.0
2023-09-23 13:30:00,20.8,4.400000000000002,4.8556743,16.4,15.84931,0.0
2023-09-23 13:45:00,28.4,5.599999999999998,4.9842687,22.8,23.68403,0.0
2023-09-23 14:00:00,4.6,4.199999999999999,3.4001803,0.4,1.6185992,0.0
2023-09-23 14:15:00,20.0,4.6,4.851392,15.4,14.983653,0.0
2023-09-23 14:30:00,55.6,4.600000000000001,5.4465322,51.0,50.189888,0.0
2023-09-23 14:45:00,66.4,4.600000000000009,5.467192,61.8,59.979893,0.0
2023-09-23 15:00:00,17.4,4.799999999999999,4.866485,12.6,13.119085,0.0
2023-09-23 15:15:00,36.8,4.599999999999994,5.398984,32.2,31.561941,0.0
2023-09-23 15:30:00,18.0,6.0,5.113973,12.0,13.252695,0.0
2023-09-23 15:45:00,20.4,4.999999999999998,4.9466004,15.4,15.582768,0.0
2023-09-23 16:00:00,10.8,4.600000000000001,5.144099,6.2,5.5872483,0.0
2023-09-23 16:15:00,23.4,4.599999999999998,5.3431153,18.8,18.42925,0.0
2023-09-23 16:30:00,14.8,4.600000000000001,5.397203,10.2,9.94991,0.0
2023-09-23 16:45:00,19.4,4.399999999999999,5.2679186,15.0,14.727719,0.0
2023-09-23 17:00:00,15.0,5.199999999999999,5.4571476,9.8,9.9377365,0.0
2023-09-23 17:15:00,14.4,4.800000000000001,5.505649,9.6,9.336968,0.0
2023-09-23 17:30:00,18.4,4.599999999999998,5.4519687,13.8,13.890115,0.0
2023-09-23 17:45:00,25.2,4.599999999999998,5.290438,20.6,20.76441,0.0
2023-09-23 18:00:00,17.6,6.0,6.3869324,13.0,13.106111,1.4
2023-09-23 18:15:00,14.4,8.799999999999999,9.145945,9.6,9.324542,4.0
2023-09-23 18:30:00,12.4,10.2,10.809775,7.6,6.742718,5.4
2023-09-23 18:45:00,6.2,10.6,10.7718,1.4,0.9278978,5.8
2023-09-23 19:00:00,3.4,8.8,9.058564,0.0,0.09094527,5.4
2023-09-23 19:15:00,1.0,6.6,6.5312757,0.0,0.06963911,5.6
2023-09-23 19:30:00,0.0,5.4,5.5589404,0.0,0.10629891,5.4
2023-09-23 19:45:00,0.0,5.6,5.683227,0.0,0.10629891,5.6
2023-09-23 20:00:00,0.0,6.0,5.9972835,0.0,0.0,6.0
2023-09-23 20:15:00,0.0,5.6,5.683227,0.0,0.0,5.6
2023-09-23 20:30:00,0.0,5.4,5.5589404,0.0,0.0,5.4
2023-09-23 20:45:00,0.0,5.4,5.5589404,0.0,0.0,5.4
2023-09-23 21:00:00,0.0,5.4,5.333184,0.0,0.0,5.4
2023-09-23 21:15:00,0.0,5.0,4.9751267,0.0,0.0,5.0
2023-09-23 21:30:00,0.0,5.2,5.168588,0.0,0.0,5.2
2023-09-23 21:45:00,0.0,5.4,5.333184,0.0,0.0,5.4
2023-09-23 22:00:00,0.0,4.8,4.789724,0.0,0.0,4.8
2023-09-23 22:15:00,0.0,4.8,4.789724,0.0,0.0,4.8
2023-09-23 22:30:00,0.0,5.0,4.9260154,0.0,0.0,5.0
2023-09-23 22:45:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-23 23:00:00,0.0,4.8,4.789724,0.0,0.0,4.8
2023-09-23 23:15:00,0.0,5.0,4.9260154,0.0,0.0,5.0
2023-09-23 23:30:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-23 23:45:00,0.0,4.8,4.789724,0.0,0.0,4.8
2023-09-24 00:00:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-24 00:15:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-24 00:30:00,0.0,5.2,5.195982,0.0,0.0072329915,5.2
2023-09-24 00:45:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-24 01:00:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-24 01:15:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-24 01:30:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-24 01:45:00,0.0,5.2,5.195982,0.0,0.0072329915,5.2
2023-09-24 02:00:00,0.0,5.0,4.992739,0.0,0.0072329915,5.0
2023-09-24 02:15:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-24 02:30:00,0.0,4.8,4.8312626,0.0,0.0072329915,4.8
2023-09-24 02:45:00,0.0,5.4,5.3887086,0.0,0.0072329915,5.4
2023-09-24 03:00:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-24 03:15:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-24 03:30:00,0.0,4.6,4.605368,0.0,0.0057022627,4.6
2023-09-24 03:45:00,0.0,4.4,4.48752,0.0,0.0,4.4
2023-09-24 04:00:00,0.0,4.6,4.6548285,0.0,0.0057022627,4.6
2023-09-24 04:15:00,0.0,6.4,6.6006002,0.0,0.0072329915,6.4
2023-09-24 04:30:00,0.0,5.8,5.8121552,0.0,0.0072329915,5.8
2023-09-24 04:45:00,0.0,5.4,5.435831,0.0,0.0072329915,5.4
2023-09-24 05:00:00,0.0,5.6,5.4785957,0.0,0.0072329915,5.6
2023-09-24 05:15:00,0.0,5.4,5.2697377,0.0,0.0072329915,5.4
2023-09-24 05:30:00,0.0,5.6,5.4785957,0.0,0.0072329915,5.6
2023-09-24 05:45:00,0.0,5.4,5.2697377,0.0,0.0072329915,5.4
2023-09-24 06:00:00,0.0,5.4,5.0841146,0.0,0.0072329915,5.4
2023-09-24 06:15:00,0.0,6.0,5.57388,0.0,0.0072329915,6.0
2023-09-24 06:30:00,0.0,5.2,4.9016585,0.0,0.0072329915,5.2
2023-09-24 06:45:00,0.0,4.2,4.095689,0.0,0.0,4.2
2023-09-24 07:00:00,0.0,3.6,3.5079238,0.0,0.0,3.6
2023-09-24 07:15:00,0.0,2.6,2.7649765,0.0,0.043118842,2.6
2023-09-24 07:30:00,0.0,1.0,1.2193881,0.0,0.24995305,1.0
2023-09-24 07:45:00,0.6,0.6,0.8767793,0.0,0.098000325,0.0
2023-09-24 08:00:00,1.0,1.0,1.0560181,0.0,0.37527943,0.0
2023-09-24 08:15:00,2.2,2.2,2.1843271,0.0,0.38616663,0.0
2023-09-24 08:30:00,3.6,3.4,3.277773,0.2,0.38616663,0.0
2023-09-24 08:45:00,7.0,4.4,4.6304145,2.6,2.0429587,0.0
2023-09-24 09:00:00,10.6,4.6,4.7018104,6.0,6.8530893,0.0
2023-09-24 09:15:00,19.4,4.599999999999998,4.9685016,14.8,14.667384,0.0
2023-09-24 09:30:00,30.8,4.800000000000001,5.508678,26.0,25.279501,0.0
2023-09-24 09:45:00,36.2,4.600000000000001,5.453276,31.6,30.381998,0.0
2023-09-24 10:00:00,41.4,4.399999999999999,4.6894383,37.0,36.534508,0.0
2023-09-24 10:15:00,46.6,4.399999999999999,5.119826,42.2,42.03624,0.0
2023-09-24 10:30:00,38.8,4.399999999999999,5.1041846,34.4,33.907337,0.0
2023-09-24 10:45:00,40.4,4.399999999999999,4.9651833,36.0,35.685898,0.0
2023-09-24 11:00:00,24.8,4.400000000000002,4.8851843,20.4,20.234041,0.0
2023-09-24 11:15:00,70.8,4.200000000000003,4.9903994,66.6,65.404564,0.0
2023-09-24 11:30:00,40.6,4.600000000000001,4.6992173,36.0,36.53072,0.0
2023-09-24 11:45:00,35.6,4.600000000000001,5.18781,31.0,30.984825,0.0
2023-09-24 12:00:00,81.2,4.600000000000009,5.515528,76.6,74.9796,0.0
2023-09-24 12:15:00,79.8,5.599999999999994,5.866895,74.2,74.08777,0.0
2023-09-24 12:30:00,76.6,5.0,5.1825047,71.6,70.96175,0.0
2023-09-24 12:45:00,64.8,5.199999999999996,4.7722716,59.6,59.86803,0.0
2023-09-24 13:00:00,62.2,5.400000000000006,5.4711018,56.8,56.984623,0.0
2023-09-24 13:15:00,73.4,5.200000000000003,4.95376,68.2,68.267334,0.0
2023-09-24 13:30:00,74.2,5.600000000000009,5.4779143,68.6,68.20819,0.0
2023-09-24 13:45:00,75.6,5.199999999999989,4.5013113,70.4,71.28925,0.0
2023-09-24 14:00:00,51.4,5.199999999999996,5.193895,46.2,46.717255,0.0
2023-09-24 14:15:00,30.4,5.199999999999999,5.0374103,25.2,25.709272,0.0
2023-09-24 14:30:00,48.8,5.0,4.9919105,43.8,43.263268,0.0
2023-09-24 14:45:00,77.2,5.0,4.9924326,72.2,72.030556,0.0
2023-09-24 15:00:00,42.8,5.0,5.3206935,37.8,37.685677,0.0
2023-09-24 15:15:00,19.6,5.000000000000002,4.997771,14.6,15.013622,0.0
2023-09-24 15:30:00,42.8,4.799999999999997,5.3206935,38.0,37.685677,0.0
2023-09-24 15:45:00,21.2,4.800000000000001,4.9691486,16.4,16.111057,0.0
2023-09-24 16:00:00,54.2,4.600000000000009,5.0123696,49.8,49.323948,0.2
2023-09-24 16:15:00,52.0,4.799999999999997,4.9943776,47.2,46.860245,0.0
2023-09-24 16:30:00,56.4,4.799999999999997,5.5269003,51.6,51.02904,0.0
2023-09-24 16:45:00,53.6,4.600000000000001,4.7614417,49.0,48.67319,0.0
2023-09-24 17:00:00,22.6,4.600000000000001,5.321792,18.0,17.553545,0.0
2023-09-24 17:15:00,41.8,4.799999999999997,5.0835633,37.0,36.587368,0.0
2023-09-24 17:30:00,39.0,5.0,5.3243747,34.0,33.961258,0.0
2023-09-24 17:45:00,31.2,5.599999999999998,5.4122996,26.0,25.818481,0.4
2023-09-24 18:00:00,25.0,7.799999999999997,7.3139386,19.6,19.472973,2.4
2023-09-24 18:15:00,17.8,9.800000000000002,9.240242,12.4,12.5954485,4.4
2023-09-24 18:30:00,11.0,11.0,11.071877,5.6,5.9207854,5.6
2023-09-24 18:45:00,5.8,10.6,10.416253,0.8,0.5408223,5.6
2023-09-24 19:00:00,2.8,8.6,8.898785,0.0,0.071218945,5.8
2023-09-24 19:15:00,0.6,6.199999999999999,6.1640286,0.0,0.06963911,5.6
2023-09-24 19:30:00,0.0,6.2,6.1835837,0.0,0.09978907,6.2
2023-09-24 19:45:00,0.0,5.8,5.8315864,0.0,0.09978907,5.8
2023-09-24 20:00:00,0.0,5.4,5.5589404,0.0,0.0,5.4
2023-09-24 20:15:00,0.0,5.8,5.8315864,0.0,0.0,5.8
2023-09-24 20:30:00,0.0,5.6,5.683227,0.0,0.0,5.6
2023-09-24 20:45:00,0.0,5.6,5.683227,0.0,0.0,5.6
2023-09-24 21:00:00,0.0,5.6,5.532734,0.0,0.0,5.6
2023-09-24 21:15:00,0.0,4.8,4.846641,0.0,0.0,4.8
2023-09-24 21:30:00,0.0,4.8,4.846641,0.0,0.0,4.8
2023-09-24 21:45:00,0.0,4.8,4.846641,0.0,0.0,4.8
2023-09-24 22:00:00,0.0,4.8,4.789724,0.0,0.0,4.8
2023-09-24 22:15:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-24 22:30:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-24 22:45:00,0.0,4.8,4.789724,0.0,0.0,4.8
2023-09-24 23:00:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-24 23:15:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-24 23:30:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-24 23:45:00,0.0,4.6,4.615571,0.0,0.0,4.6
2023-09-25 00:00:00,0.0,4.8,4.8587317,0.0,0.0,4.8
2023-09-25 00:15:00,0.0,4.8,4.8587317,0.0,0.0,4.8
2023-09-25 00:30:00,0.0,4.6,4.672758,0.0,0.0,4.6
2023-09-25 00:45:00,0.0,4.8,4.8587317,0.0,0.0,4.8
2023-09-25 01:00:00,0.0,4.6,4.672758,0.0,0.0,4.6
2023-09-25 01:15:00,0.0,4.4,4.4621773,0.0,0.0,4.4
2023-09-25 01:30:00,0.0,5.0,5.0331964,0.0,0.0,5.0
2023-09-25 01:45:00,0.0,5.0,5.0331964,0.0,0.0,5.0
2023-09-25 02:00:00,0.0,4.6,4.672758,0.0,0.0,4.6
2023-09-25 02:15:00,0.0,4.8,4.8587317,0.0,0.0,4.8
2023-09-25 02:30:00,0.0,4.8,4.8587317,0.0,0.0,4.8
2023-09-25 02:45:00,0.0,4.8,4.8587317,0.0,0.0,4.8
2023-09-25 03:00:00,0.0,4.6,4.672758,0.0,0.0,4.6
2023-09-25 03:15:00,0.0,4.6,4.672758,0.0,0.0,4.6
2023-09-25 03:30:00,0.0,4.6,4.672758,0.0,0.0,4.6
2023-09-25 03:45:00,0.0,4.8,4.8587317,0.0,0.0,4.8
2023-09-25 04:00:00,0.0,5.0,5.120474,0.0,0.0,5.0
2023-09-25 04:15:00,0.0,5.8,5.808383,0.0,0.0,5.8
2023-09-25 04:30:00,0.0,5.8,5.808383,0.0,0.0,5.8
2023-09-25 04:45:00,0.0,5.8,5.808383,0.0,0.0,5.8
2023-09-25 05:00:00,0.0,6.8,7.381921,0.0,0.0,6.8
2023-09-25 05:15:00,0.0,10.6,10.728975,0.0,0.037832066,10.6
2023-09-25 05:30:00,0.0,10.8,10.891566,0.0,0.019277314,10.8
2023-09-25 05:45:00,0.0,12.4,12.307421,0.0,0.0,12.4
2023-09-25 06:00:00,0.0,19.6,19.924635,0.0,0.0,19.6
2023-09-25 06:15:00,0.0,21.2,21.345802,0.0,0.0,21.2
2023-09-25 06:30:00,0.0,21.2,21.345802,0.0,0.0,21.2
2023-09-25 06:45:00,0.0,19.2,19.390434,0.0,0.0,19.2
2023-09-25 07:00:00,0.0,19.0,19.809624,0.0,0.0,19.0
2023-09-25 07:15:00,0.0,21.8,22.453192,0.0,0.0,21.8
2023-09-25 07:30:00,0.6,21.4,20.778622,0.0,0.0,20.8
2023-09-25 07:45:00,1.4,23.0,22.131433,0.0,0.0,21.6
2023-09-25 08:00:00,2.2,25.4,24.692421,0.0,0.0,23.2
2023-09-25 08:15:00,4.6,21.8,20.848875,0.0,0.0,17.2
2023-09-25 08:30:00,9.8,21.8,21.117321,0.0,0.04063806,12.0
2023-09-25 08:45:00,15.6,16.0,14.629314,0.0,0.29976842,0.4
2023-09-25 09:00:00,21.0,21.0,20.1272,0.0,0.25680572,0.0
2023-09-25 09:15:00,26.2,26.2,22.776941,0.0,3.7971768,0.0
2023-09-25 09:30:00,32.2,32.2,23.768972,0.0,7.802054,0.0
2023-09-25 09:45:00,37.8,34.8,26.588755,3.0,12.218573,0.0
2023-09-25 10:00:00,43.0,35.2,25.442432,7.8,17.779366,0.0
2023-09-25 10:15:00,47.8,35.8,25.573687,12.0,22.296219,0.0
2023-09-25 10:30:00,52.0,35.2,28.144337,16.8,23.557522,0.0
2023-09-25 10:45:00,54.4,39.4,29.376747,15.0,25.21699,0.0
2023-09-25 11:00:00,60.0,40.8,28.220963,19.2,31.659002,0.0
2023-09-25 11:15:00,63.6,34.40000000000001,30.459517,29.2,33.531544,0.0
2023-09-25 11:30:00,63.6,31.2,30.459517,32.4,33.531544,0.0
2023-09-25 11:45:00,68.6,33.2,29.785345,35.4,38.509808,0.0
2023-09-25 12:00:00,68.6,42.59999999999999,31.568464,26.0,37.316273,0.0
2023-09-25 12:15:00,71.4,42.60000000000001,29.807314,28.8,40.44212,0.0
2023-09-25 12:30:00,67.8,42.8,30.825636,25.0,37.464127,0.0
2023-09-25 12:45:00,68.6,38.8,31.568464,29.8,37.316273,0.0
2023-09-25 13:00:00,67.2,38.0,28.13806,29.2,37.798496,0.0
2023-09-25 13:15:00,67.8,37.8,29.438475,30.0,37.878887,0.0
2023-09-25 13:30:00,68.8,38.4,30.431055,30.4,38.09684,0.0
2023-09-25 13:45:00,63.8,38.2,28.338472,25.6,34.346966,0.0
2023-09-25 14:00:00,71.4,38.2,29.641565,33.2,40.603077,0.0
2023-09-25 14:15:00,72.2,33.0,27.931381,39.2,44.325623,0.0
2023-09-25 14:30:00,69.0,27.8,27.899065,41.2,40.54663,0.0
2023-09-25 14:45:00,70.2,27.8,26.330595,42.4,42.63113,0.0
2023-09-25 15:00:00,65.2,26.40000000000001,23.935143,38.8,41.552536,0.0
2023-09-25 15:15:00,62.0,18.2,20.46936,43.8,40.885487,0.0
2023-09-25 15:30:00,60.8,14.0,20.763306,46.8,40.71919,0.0
2023-09-25 15:45:00,66.4,13.2,23.09479,53.2,43.10281,0.0
2023-09-25 16:00:00,60.8,11.59999999999999,16.606932,49.2,44.421825,0.0
2023-09-25 16:15:00,51.6,12.6,14.789944,39.0,37.689564,0.0
2023-09-25 16:30:00,47.6,11.4,13.220923,36.2,35.267567,0.0
2023-09-25 16:45:00,46.8,9.0,14.426406,37.8,32.958263,0.0
2023-09-25 17:00:00,40.6,9.0,8.296219,31.6,32.769135,0.0
2023-09-25 17:15:00,29.4,6.799999999999997,8.2516575,22.6,21.934313,0.0
2023-09-25 17:30:00,35.0,6.0,8.788118,29.0,26.864641,0.0
2023-09-25 17:45:00,31.6,7.0,8.225104,26.4,24.776052,1.8
2023-09-25 18:00:00,16.2,8.599999999999998,9.387912,11.0,10.941157,3.4
2023-09-25 18:15:00,8.2,10.0,9.549035,2.8,2.563713,4.6
