timestamp,production_kw,consumption_kw,consumption_rule,feed_in_kw,feed_in_rule,grid_consumption_kw
2023-10-22 03:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 04:00:00,0.0,4.6,4.6,0.0,0.0,4.6
2023-10-22 04:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 04:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-22 04:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-10-22 05:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 05:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-22 05:30:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-10-22 05:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-22 06:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-22 06:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 06:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-22 06:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 07:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 07:15:00,0.0,3.8,3.8,0.0,0.0,3.8
2023-10-22 07:30:00,0.0,1.6,1.6,0.0,0.0,1.6
2023-10-22 07:45:00,0.0,0.4,18.722451255735834,0.0,0.0,0.4
2023-10-22 08:00:00,0.0,0.0,17.145823781568602,0.0,0.0,0.0
2023-10-22 08:15:00,0.8,0.8,17.145823781568602,0.0,0.0,0.0
2023-10-22 08:30:00,3.4,3.8,17.145823781568602,0.0,0.0,0.4
2023-10-22 08:45:00,5.6,4.6,17.145823781568602,1.4,0.0,0.4
2023-10-22 09:00:00,8.0,7.0,9.6,2.6,0.0,1.6
2023-10-22 09:15:00,9.6,7.0,12.0,5.0,0.0,2.4
2023-10-22 09:30:00,5.8,5.2,8.967068759326109,0.6,0.0,0.0
2023-10-22 09:45:00,4.6,4.6,8.967068759326109,0.0,0.0,0.0
2023-10-22 10:00:00,3.4,3.4,5.7152745938562015,0.0,0.0,0.0
2023-10-22 10:15:00,3.0,2.8,5.7152745938562015,0.2,0.0,0.0
2023-10-22 10:30:00,6.0,5.0,5.7152745938562015,1.0,0.2847254061437985,0.0
2023-10-22 10:45:00,8.2,4.6,5.7152745938562015,3.6,2.4847254061437978,0.0
2023-10-22 11:00:00,9.0,4.799999999999999,6.306509896668913,4.4,2.6934901033310874,0.2
2023-10-22 11:15:00,11.0,5.2,6.306509896668913,5.8,4.693490103331087,0.0
2023-10-22 11:30:00,8.6,4.6,6.306509896668913,4.0,2.293490103331087,0.0
2023-10-22 11:45:00,7.6,5.0,6.306509896668913,2.8,1.293490103331087,0.2
2023-10-22 12:00:00,5.2,5.399999999999999,5.8,0.4,0.0,0.6
2023-10-22 12:15:00,7.6,5.4,5.222578508178944,2.6,2.377421491821056,0.4
2023-10-22 12:30:00,11.6,6.8,13.0,6.2,0.0,1.4
2023-10-22 12:45:00,6.8,7.399999999999999,9.6,2.2,0.0,2.8
2023-10-22 13:00:00,4.8,6.399999999999999,6.8,0.4,0.0,2.0
2023-10-22 13:15:00,4.8,6.199999999999999,6.6,0.4,0.0,1.8
2023-10-22 13:30:00,4.0,5.2,5.2,0.0,0.0,1.2
2023-10-22 13:45:00,2.2,2.2,22.269863072612097,0.0,0.0,0.0
2023-10-22 14:00:00,2.8,2.8,9.656843279274272,0.0,0.0,0.0
2023-10-22 14:15:00,3.0,3.8,3.8,0.0,0.0,0.8
2023-10-22 14:30:00,3.8,5.399999999999999,5.8,0.4,0.0,2.0
2023-10-22 14:45:00,8.0,7.399999999999999,10.6,3.2,0.0,2.6
2023-10-22 15:00:00,7.6,7.2,10.0,2.8,0.0,2.4
2023-10-22 15:15:00,5.2,5.8,7.0,1.2,0.0,1.8
2023-10-22 15:30:00,3.0,4.0,4.0,0.0,0.0,1.0
2023-10-22 15:45:00,2.8,4.8,4.8,0.0,0.0,2.0
2023-10-22 16:00:00,2.4,4.8,4.8,0.0,0.0,2.4
2023-10-22 16:15:00,3.2,7.2,7.2,0.0,0.0,4.0
2023-10-22 16:30:00,3.8,8.2,8.2,0.0,0.0,4.4
2023-10-22 16:45:00,3.4,8.0,8.6,0.6,0.0,5.2
2023-10-22 17:00:00,2.6,7.199999999999999,7.199999999999999,0.0,0.0,4.6
2023-10-22 17:15:00,1.0,6.0,6.0,0.0,0.0,5.0
2023-10-22 17:30:00,0.2,6.0,6.0,0.0,0.0,5.8
2023-10-22 17:45:00,0.2,6.0,6.0,0.0,0.0,5.8
2023-10-22 18:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-22 18:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 18:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 18:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-22 19:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 19:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-10-22 19:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 19:45:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-10-22 20:00:00,0.0,6.8,6.8,0.0,0.0,6.8
2023-10-22 20:15:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-10-22 20:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-22 20:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-22 21:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-22 21:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 21:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-22 21:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 22:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 22:15:00,0.0,4.6,4.6,0.0,0.0,4.6
2023-10-22 22:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 22:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-22 23:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-22 23:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-22 23:30:00,0.0,4.6,4.6,0.0,0.0,4.6
2023-10-22 23:45:00,0.0,4.6,4.6,0.0,0.0,4.6
2023-10-23 00:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 00:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 00:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 00:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 01:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-23 01:15:00,0.0,4.6,4.6,0.0,0.0,4.6
2023-10-23 01:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 01:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 02:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 02:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-23 02:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 02:45:00,0.0,4.6,4.6,0.0,0.0,4.6
2023-10-23 03:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 03:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 03:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 03:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 04:00:00,0.0,4.6,4.6,0.0,0.0,4.6
2023-10-23 04:15:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-10-23 04:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-23 04:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-23 05:00:00,0.0,18.4,18.4,0.0,0.0,18.4
2023-10-23 05:15:00,0.0,23.2,23.2,0.0,0.0,23.2
2023-10-23 05:30:00,0.0,24.2,24.2,0.0,0.0,24.2
2023-10-23 05:45:00,0.0,26.0,26.0,0.0,0.0,26.0
2023-10-23 06:00:00,0.0,32.8,32.8,0.0,0.0,32.8
2023-10-23 06:15:00,0.0,39.0,39.0,0.0,0.0,39.0
2023-10-23 06:30:00,0.0,40.0,40.0,0.0,0.0,40.0
2023-10-23 06:45:00,0.0,39.2,39.2,0.0,0.0,39.2
2023-10-23 07:00:00,0.0,39.0,39.0,0.0,0.0,39.0
2023-10-23 07:15:00,0.0,39.6,39.6,0.0,0.0,39.6
2023-10-23 07:30:00,0.0,40.0,40.0,0.0,0.0,40.0
2023-10-23 07:45:00,0.0,38.2,38.2,0.0,0.0,38.2
2023-10-23 08:00:00,0.0,37.8,37.8,0.0,0.0,37.8
2023-10-23 08:15:00,0.2,33.2,33.2,0.0,0.0,33.0
2023-10-23 08:30:00,1.2,30.8,30.8,0.0,0.0,29.6
2023-10-23 08:45:00,3.6,17.2,17.2,0.0,0.0,13.6
2023-10-23 09:00:00,3.4,4.6,4.6,0.0,0.0,1.2
2023-10-23 09:15:00,8.8,10.6,10.600000000000001,0.0,0.0,1.8
2023-10-23 09:30:00,14.0,15.4,15.4,0.0,0.0,1.4
2023-10-23 09:45:00,27.0,29.6,29.6,0.0,0.0,2.6
2023-10-23 10:00:00,35.6,50.00000000000001,52.400000000000006,2.4,0.0,16.8
2023-10-23 10:15:00,41.2,66.4,67.0,0.6,0.0,25.8
2023-10-23 10:30:00,44.8,54.39999999999999,58.599999999999994,4.2,0.0,13.8
2023-10-23 10:45:00,48.0,39.2,5.7152745938562015,9.0,42.2847254061438,0.2
2023-10-23 11:00:00,22.6,26.4,27.400000000000002,1.0,0.0,4.8
2023-10-23 11:15:00,14.4,17.0,17.0,0.0,0.0,2.6
2023-10-23 11:30:00,27.8,32.0,33.4,1.4,0.0,5.6
2023-10-23 11:45:00,56.0,40.6,6.306509896668913,15.6,49.69349010333109,0.2
2023-10-23 12:00:00,47.2,39.2,50.800000000000004,11.6,0.0,3.6
2023-10-23 12:15:00,52.4,29.2,53.8,24.6,0.0,1.4
2023-10-23 12:30:00,25.8,27.8,32.0,4.2,0.0,6.2
2023-10-23 12:45:00,52.0,27.6,52.8,25.2,0.0,0.8
2023-10-23 13:00:00,21.0,21.0,22.269863072612097,0.0,0.0,0.0
2023-10-23 13:15:00,38.0,26.6,22.269863072612097,11.6,15.730136927387903,0.2
2023-10-23 13:30:00,38.4,31.0,22.269863072612097,7.6,16.130136927387902,0.2
2023-10-23 13:45:00,53.4,35.2,22.269863072612097,18.2,31.130136927387902,0.0
2023-10-23 14:00:00,62.2,36.6,9.656843279274272,25.6,52.54315672072573,0.0
2023-10-23 14:15:00,61.6,35.6,9.656843279274272,26.0,51.94315672072573,0.0
2023-10-23 14:30:00,52.6,33.0,9.656843279274272,19.6,42.94315672072573,0.0
2023-10-23 14:45:00,58.6,25.2,9.656843279274272,33.4,48.94315672072573,0.0
2023-10-23 15:00:00,46.2,17.8,9.952460930680628,28.4,36.24753906931937,0.0
2023-10-23 15:15:00,34.8,16.0,36.4,20.4,0.0,1.6
2023-10-23 15:30:00,35.6,18.6,39.800000000000004,21.2,0.0,4.2
2023-10-23 15:45:00,19.8,14.8,23.8,9.0,0.0,4.0
2023-10-23 16:00:00,15.6,10.8,16.6,5.8,0.0,1.0
2023-10-23 16:15:00,9.0,8.8,9.8,1.0,0.0,0.8
2023-10-23 16:30:00,3.8,6.4,6.4,0.0,0.0,2.6
2023-10-23 16:45:00,3.8,8.0,8.0,0.0,0.0,4.2
2023-10-23 17:00:00,6.0,10.8,11.0,0.2,0.0,5.0
2023-10-23 17:15:00,5.4,10.6,10.600000000000001,0.0,0.0,5.2
2023-10-23 17:30:00,3.4,9.0,9.0,0.0,0.0,5.6
2023-10-23 17:45:00,1.2,7.0,7.0,0.0,0.0,5.8
2023-10-23 18:00:00,0.4,6.2,6.2,0.0,0.0,5.8
2023-10-23 18:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-23 18:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-23 18:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-23 19:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-23 19:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-23 19:30:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-10-23 19:45:00,0.0,6.2,6.2,0.0,0.0,6.2
2023-10-23 20:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-10-23 20:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-23 20:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-23 20:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-23 21:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-23 21:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 21:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 21:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 22:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 22:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 22:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-23 22:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-23 23:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-23 23:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-23 23:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-23 23:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 00:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-24 00:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 00:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 00:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 01:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 01:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 01:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 01:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 02:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 02:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 02:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-24 02:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-24 03:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-24 03:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 03:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-24 03:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 04:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 04:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 04:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 04:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 05:00:00,0.0,9.0,9.0,0.0,0.0,9.0
2023-10-24 05:15:00,0.0,18.2,18.2,0.0,0.0,18.2
2023-10-24 05:30:00,0.0,21.6,21.6,0.0,0.0,21.6
2023-10-24 05:45:00,0.0,20.8,20.8,0.0,0.0,20.8
2023-10-24 06:00:00,0.0,21.6,21.6,0.0,0.0,21.6
2023-10-24 06:15:00,0.0,22.2,22.2,0.0,0.0,22.2
2023-10-24 06:30:00,0.0,22.0,22.0,0.0,0.0,22.0
2023-10-24 06:45:00,0.0,21.8,21.8,0.0,0.0,21.8
2023-10-24 07:00:00,0.0,21.8,21.8,0.0,0.0,21.8
2023-10-24 07:15:00,0.0,22.8,22.8,0.0,0.0,22.8
2023-10-24 07:30:00,0.0,22.8,22.8,0.0,0.0,22.8
2023-10-24 07:45:00,0.0,21.4,21.4,0.0,0.0,21.4
2023-10-24 08:00:00,0.0,20.0,20.0,0.0,0.0,20.0
2023-10-24 08:15:00,0.0,20.4,20.4,0.0,0.0,20.4
2023-10-24 08:30:00,0.2,20.2,20.2,0.0,0.0,20.0
2023-10-24 08:45:00,0.4,21.0,21.0,0.0,0.0,20.6
2023-10-24 09:00:00,0.8,22.0,22.0,0.0,0.0,21.2
2023-10-24 09:15:00,1.2,22.0,22.0,0.0,0.0,20.8
2023-10-24 09:30:00,1.6,22.2,22.200000000000003,0.0,0.0,20.6
2023-10-24 09:45:00,2.4,21.0,21.0,0.0,0.0,18.6
2023-10-24 10:00:00,2.0,19.8,19.8,0.0,0.0,17.8
2023-10-24 10:15:00,2.4,19.2,19.2,0.0,0.0,16.8
2023-10-24 10:30:00,4.4,19.4,19.4,0.0,0.0,15.0
2023-10-24 10:45:00,5.6,21.8,21.799999999999997,0.0,0.0,16.2
2023-10-24 11:00:00,5.8,28.4,28.400000000000002,0.0,0.0,22.6
2023-10-24 11:15:00,7.2,30.4,30.4,0.0,0.0,23.2
2023-10-24 11:30:00,8.4,31.2,31.200000000000003,0.0,0.0,22.8
2023-10-24 11:45:00,11.4,36.8,36.8,0.0,0.0,25.4
2023-10-24 12:00:00,9.2,34.0,34.0,0.0,0.0,24.8
2023-10-24 12:15:00,8.0,31.6,31.6,0.0,0.0,23.6
2023-10-24 12:30:00,8.2,30.6,30.599999999999998,0.0,0.0,22.4
2023-10-24 12:45:00,5.0,27.8,27.8,0.0,0.0,22.8
2023-10-24 13:00:00,5.8,27.4,27.400000000000002,0.0,0.0,21.6
2023-10-24 13:15:00,7.0,25.8,25.8,0.0,0.0,18.8
2023-10-24 13:30:00,7.6,27.8,27.799999999999997,0.0,0.0,20.2
2023-10-24 13:45:00,6.6,25.8,25.799999999999997,0.0,0.0,19.2
2023-10-24 14:00:00,7.6,26.6,26.6,0.0,0.0,19.0
2023-10-24 14:15:00,6.2,25.0,25.0,0.0,0.0,18.8
2023-10-24 14:30:00,3.0,18.4,18.4,0.0,0.0,15.4
2023-10-24 14:45:00,3.0,13.0,13.0,0.0,0.0,10.0
2023-10-24 15:00:00,3.6,20.6,20.6,0.0,0.0,17.0
2023-10-24 15:15:00,4.0,15.2,15.2,0.0,0.0,11.2
2023-10-24 15:30:00,3.0,12.8,12.8,0.0,0.0,9.8
2023-10-24 15:45:00,2.2,11.6,11.600000000000001,0.0,0.0,9.4
2023-10-24 16:00:00,2.2,8.600000000000001,8.600000000000001,0.0,0.0,6.4
2023-10-24 16:15:00,2.4,7.6,7.6,0.0,0.0,5.2
2023-10-24 16:30:00,2.0,8.4,8.4,0.0,0.0,6.4
2023-10-24 16:45:00,1.6,7.800000000000001,7.800000000000001,0.0,0.0,6.2
2023-10-24 17:00:00,2.2,9.4,9.4,0.0,0.0,7.2
2023-10-24 17:15:00,2.6,8.8,8.8,0.0,0.0,6.2
2023-10-24 17:30:00,0.8,6.399999999999999,6.3999999999999995,0.0,0.0,5.6
2023-10-24 17:45:00,0.6,6.199999999999999,6.199999999999999,0.0,0.0,5.6
2023-10-24 18:00:00,0.2,6.0,6.0,0.0,0.0,5.8
2023-10-24 18:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-24 18:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 18:45:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 19:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 19:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-24 19:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 19:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-24 20:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 20:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 20:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 20:45:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-24 21:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-24 21:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 21:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 21:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 22:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 22:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 22:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 22:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-24 23:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 23:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 23:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-24 23:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-25 00:00:00,0.0,4.4,4.4,0.0,0.0,4.4
2023-10-25 00:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 00:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 00:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 01:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 01:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-25 01:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-25 01:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 02:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 02:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 02:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 02:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-25 03:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-25 03:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 03:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 03:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 04:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-10-25 04:15:00,0.0,6.6,6.6,0.0,0.0,6.6
2023-10-25 04:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-25 04:45:00,0.0,7.6,7.6,0.0,0.0,7.6
2023-10-25 05:00:00,0.0,16.4,16.4,0.0,0.0,16.4
2023-10-25 05:15:00,0.0,17.4,17.4,0.0,0.0,17.4
2023-10-25 05:30:00,0.0,19.0,19.0,0.0,0.0,19.0
2023-10-25 05:45:00,0.0,25.2,25.2,0.0,0.0,25.2
2023-10-25 06:00:00,0.0,36.0,36.0,0.0,0.0,36.0
2023-10-25 06:15:00,0.0,40.6,40.6,0.0,0.0,40.6
2023-10-25 06:30:00,0.0,40.2,40.2,0.0,0.0,40.2
2023-10-25 06:45:00,0.0,32.8,32.8,0.0,0.0,32.8
2023-10-25 07:00:00,0.0,29.6,29.6,0.0,0.0,29.6
2023-10-25 07:15:00,0.0,29.6,29.6,0.0,0.0,29.6
2023-10-25 07:30:00,0.0,28.4,28.4,0.0,0.0,28.4
2023-10-25 07:45:00,0.0,27.6,27.6,0.0,0.0,27.6
2023-10-25 08:00:00,0.0,17.2,17.2,0.0,0.0,17.2
2023-10-25 08:15:00,0.2,12.6,12.6,0.0,0.0,12.4
2023-10-25 08:30:00,1.0,12.4,12.4,0.0,0.0,11.4
2023-10-25 08:45:00,2.0,10.2,10.2,0.0,0.0,8.2
2023-10-25 09:00:00,2.4,6.0,6.0,0.0,0.0,3.6
2023-10-25 09:15:00,3.2,4.0,4.0,0.0,0.0,0.8
2023-10-25 09:30:00,4.6,7.6,7.6,0.0,0.0,3.0
2023-10-25 09:45:00,8.6,20.4,20.4,0.0,0.0,11.8
2023-10-25 10:00:00,14.4,21.4,22.8,1.4,0.0,8.4
2023-10-25 10:15:00,19.2,17.8,22.2,4.4,0.0,3.0
2023-10-25 10:30:00,15.0,19.8,20.4,0.6,0.0,5.4
2023-10-25 10:45:00,13.6,17.0,17.0,0.0,0.0,3.4
2023-10-25 11:00:00,17.0,17.2,17.6,0.4,0.0,0.6
2023-10-25 11:15:00,32.4,26.2,37.6,11.4,0.0,5.2
2023-10-25 11:30:00,18.8,19.6,20.0,0.4,0.0,1.2
2023-10-25 11:45:00,26.6,25.2,30.8,5.6,0.0,4.2
2023-10-25 12:00:00,45.0,24.0,5.222578508178944,21.2,39.77742149182106,0.2
2023-10-25 12:15:00,37.4,25.4,38.0,12.6,0.0,0.6
2023-10-25 12:30:00,45.2,33.8,47.2,13.4,0.0,2.0
2023-10-25 12:45:00,43.6,42.6,57.6,15.0,0.0,14.0
2023-10-25 13:00:00,70.6,63.4,100.0,36.6,0.0,29.4
2023-10-25 13:15:00,58.6,62.8,89.0,26.2,0.0,30.4
2023-10-25 13:30:00,60.4,50.59999999999999,68.6,18.0,0.0,8.2
2023-10-25 13:45:00,31.4,37.59999999999999,38.199999999999996,0.6,0.0,6.8
2023-10-25 14:00:00,16.4,29.0,29.0,0.0,0.0,12.6
2023-10-25 14:15:00,13.8,27.2,27.200000000000003,0.0,0.0,13.4
2023-10-25 14:30:00,57.0,41.2,73.2,32.0,0.0,16.2
2023-10-25 14:45:00,23.0,37.6,40.2,2.6,0.0,17.2
2023-10-25 15:00:00,12.0,27.0,27.0,0.0,0.0,15.0
2023-10-25 15:15:00,9.0,19.8,19.8,0.0,0.0,10.8
2023-10-25 15:30:00,10.4,16.8,16.8,0.0,0.0,6.4
2023-10-25 15:45:00,6.0,12.8,12.8,0.0,0.0,6.8
2023-10-25 16:00:00,4.4,9.4,9.4,0.0,0.0,5.0
2023-10-25 16:15:00,2.6,7.0,7.0,0.0,0.0,4.4
2023-10-25 16:30:00,1.0,4.8,4.8,0.0,0.0,3.8
2023-10-25 16:45:00,0.8,4.6,4.6,0.0,0.0,3.8
2023-10-25 17:00:00,1.8,6.8,6.8,0.0,0.0,5.0
2023-10-25 17:15:00,1.0,6.0,6.0,0.0,0.0,5.0
2023-10-25 17:30:00,0.6,6.199999999999999,6.199999999999999,0.0,0.0,5.6
2023-10-25 17:45:00,0.6,5.8,5.8,0.0,0.0,5.2
2023-10-25 18:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-25 18:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-25 18:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 18:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 19:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-25 19:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-10-25 19:30:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-10-25 19:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 20:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-25 20:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 20:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 20:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 21:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-10-25 21:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-10-25 21:30:00,0.0,4.2,4.2,0.0,0.0,4.2
2023-10-25 21:45:00,0.0,4.4,4.4,0.0,0.0,4.4
2023-10-25 22:00:00,0.0,4.4,4.4,0.0,0.0,4.4
2023-10-25 22:15:00,0.0,4.4,4.4,0.0,0.0,4.4
2023-10-25 22:30:00,0.0,4.4,4.4,0.0,0.0,4.4
2023-10-25 22:45:00,0.0,4.4,4.4,0.0,0.0,4.4
2023-10-25 23:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-10-25 23:15:00,0.0,4.4,4.4,0.0,0.0,4.4
