timestamp,production_kw,consumption_kw,consumption_reconstructed,feed_in_kw,grid_consumption_kw,error
2023-09-28 15:15:00,63.6,33.6,33.6,30.0,0.0,0.0
2023-09-28 15:30:00,60.8,32.4,32.4,28.4,0.0,0.0
2023-09-28 15:45:00,58.4,29.2,29.2,29.2,0.0,0.0
2023-09-28 16:00:00,53.2,13.6,13.6,39.6,0.0,0.0
2023-09-28 16:15:00,45.0,13.8,13.8,31.2,0.0,0.0
2023-09-28 16:30:00,42.4,13.8,13.8,28.6,0.0,0.0
2023-09-28 16:45:00,45.2,12.6,12.6,32.6,0.0,0.0
2023-09-28 17:00:00,36.4,11.8,11.8,24.6,0.0,0.0
2023-09-28 17:15:00,29.4,7.0,7.0,22.4,0.0,0.0
2023-09-28 17:30:00,29.8,6.600000000000001,6.6,24.2,1.0,-1.7763568394002505e-15
2023-09-28 17:45:00,21.8,8.2,8.2,16.8,3.2,0.0
2023-09-28 18:00:00,16.2,9.399999999999997,9.4,11.4,4.6,3.552713678800501e-15
2023-09-28 18:15:00,11.6,11.0,11.0,6.2,5.6,0.0
2023-09-28 18:30:00,4.2,10.0,10.0,0.2,6.0,0.0
2023-09-28 18:45:00,2.0,7.8,7.8,0.0,5.8,0.0
2023-09-28 19:00:00,0.4,6.4,6.4,0.0,6.0,0.0
2023-09-28 19:15:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-28 19:30:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-28 19:45:00,0.0,6.0,6.0,0.0,6.0,0.0
2023-09-28 20:00:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-28 20:15:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-28 20:30:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-28 20:45:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-28 21:00:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-28 21:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-28 21:30:00,0.0,5.2,5.2,0.0,5.2,0.0
2023-09-28 21:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-28 22:00:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-28 22:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-28 22:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-28 22:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-28 23:00:00,0.0,5.2,5.2,0.0,5.2,0.0
2023-09-28 23:15:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-28 23:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-28 23:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 00:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-29 00:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 00:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 00:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 01:00:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 01:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 01:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 01:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 02:00:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 02:15:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-09-29 02:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 02:45:00,0.0,5.2,5.2,0.0,5.2,0.0
2023-09-29 03:00:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-29 03:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 03:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 03:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 04:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 04:15:00,0.0,10.8,10.8,0.0,10.8,0.0
2023-09-29 04:30:00,0.0,12.0,12.0,0.0,12.0,0.0
2023-09-29 04:45:00,0.0,17.2,17.2,0.0,17.2,0.0
2023-09-29 05:00:00,0.0,22.8,22.8,0.0,22.8,0.0
2023-09-29 05:15:00,0.0,28.0,28.0,0.0,28.0,0.0
2023-09-29 05:30:00,0.0,31.6,31.6,0.0,31.6,0.0
2023-09-29 05:45:00,0.0,33.0,33.0,0.0,33.0,0.0
2023-09-29 06:00:00,0.0,34.0,34.0,0.0,34.0,0.0
2023-09-29 06:15:00,0.0,36.8,36.8,0.0,36.8,0.0
2023-09-29 06:30:00,0.0,38.0,38.0,0.0,38.0,0.0
2023-09-29 06:45:00,0.0,38.6,38.6,0.0,38.6,0.0
2023-09-29 07:00:00,0.0,38.6,38.6,0.0,38.6,0.0
2023-09-29 07:15:00,0.0,37.6,37.6,0.0,37.6,0.0
2023-09-29 07:30:00,0.0,33.8,33.8,0.0,33.8,0.0
2023-09-29 07:45:00,0.0,24.8,24.8,0.0,24.8,0.0
2023-09-29 08:00:00,1.0,25.2,25.2,0.0,24.2,0.0
2023-09-29 08:15:00,2.4,23.8,23.8,0.0,21.4,0.0
2023-09-29 08:30:00,2.4,21.6,21.6,0.0,19.2,0.0
2023-09-29 08:45:00,2.4,19.0,19.0,0.0,16.6,0.0
2023-09-29 09:00:00,3.0,20.0,20.0,0.0,17.0,0.0
2023-09-29 09:15:00,4.6,25.4,25.4,0.0,20.8,0.0
2023-09-29 09:30:00,7.0,35.6,35.6,0.0,28.6,0.0
2023-09-29 09:45:00,10.8,38.2,38.2,0.0,27.4,0.0
2023-09-29 10:00:00,12.6,37.0,37.0,0.0,24.4,0.0
2023-09-29 10:15:00,9.6,24.4,24.4,0.0,14.8,0.0
2023-09-29 10:30:00,9.4,33.4,33.4,0.0,24.0,0.0
2023-09-29 10:45:00,11.2,27.6,27.6,0.0,16.4,0.0
2023-09-29 11:00:00,13.2,32.59999999999999,32.6,0.0,19.4,1.4210854715202004e-14
2023-09-29 11:15:00,19.4,30.2,30.2,0.0,10.8,0.0
2023-09-29 11:30:00,23.6,38.4,38.4,0.4,15.2,0.0
2023-09-29 11:45:00,26.8,40.2,40.2,0.2,13.6,0.0
2023-09-29 12:00:00,18.2,18.8,18.8,0.0,0.6,0.0
2023-09-29 12:15:00,16.4,16.4,16.4,0.0,0.0,0.0
2023-09-29 12:30:00,11.8,14.4,14.4,0.0,2.6,0.0
2023-09-29 12:45:00,13.4,15.0,15.0,0.0,1.6,0.0
2023-09-29 13:00:00,45.8,25.4,25.4,20.8,0.4,0.0
2023-09-29 13:15:00,28.8,29.8,29.8,2.6,3.6,0.0
2023-09-29 13:30:00,25.0,27.6,27.6,0.2,2.8,0.0
2023-09-29 13:45:00,27.6,26.6,26.6,1.0,0.0,0.0
2023-09-29 14:00:00,38.2,28.6,28.6,9.6,0.0,0.0
2023-09-29 14:15:00,50.0,35.0,35.0,15.0,0.0,0.0
2023-09-29 14:30:00,59.4,29.6,29.6,29.8,0.0,0.0
2023-09-29 14:45:00,69.2,20.2,20.2,49.0,0.0,0.0
2023-09-29 15:00:00,66.4,15.40000000000001,15.4,51.0,0.0,-8.881784197001252e-15
2023-09-29 15:15:00,68.8,6.399999999999999,6.4,62.6,0.2,1.7763568394002505e-15
2023-09-29 15:30:00,50.6,6.200000000000003,6.2,44.4,0.0,-2.6645352591003757e-15
2023-09-29 15:45:00,47.8,5.799999999999997,5.8,42.0,0.0,2.6645352591003757e-15
2023-09-29 16:00:00,14.0,6.6,6.6,7.4,0.0,0.0
2023-09-29 16:15:00,9.0,6.0,6.0,3.0,0.0,0.0
2023-09-29 16:30:00,9.4,5.2,5.2,4.2,0.0,0.0
2023-09-29 16:45:00,11.6,5.399999999999999,5.4,6.2,0.0,1.7763568394002505e-15
2023-09-29 17:00:00,8.4,5.2,5.2,3.2,0.0,0.0
2023-09-29 17:15:00,11.2,6.6,6.6,5.6,1.0,0.0
2023-09-29 17:30:00,16.4,8.399999999999999,8.4,11.2,3.2,1.7763568394002505e-15
2023-09-29 17:45:00,6.6,8.4,8.4,1.6,3.4,0.0
2023-09-29 18:00:00,6.8,9.2,9.2,1.8,4.2,0.0
2023-09-29 18:15:00,4.2,9.200000000000001,9.2,0.4,5.4,-1.7763568394002505e-15
2023-09-29 18:30:00,1.8,7.6,7.6,0.0,5.8,0.0
2023-09-29 18:45:00,1.6,7.199999999999999,7.2,0.0,5.6,8.881784197001252e-16
2023-09-29 19:00:00,0.6,6.6,6.6,0.0,6.0,0.0
2023-09-29 19:15:00,0.2,6.0,6.0,0.0,5.8,0.0
2023-09-29 19:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 19:45:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 20:00:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-29 20:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 20:30:00,0.0,6.0,6.0,0.0,6.0,0.0
2023-09-29 20:45:00,0.0,6.2,6.2,0.0,6.2,0.0
2023-09-29 21:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 21:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 21:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-29 21:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 22:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-29 22:15:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-09-29 22:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 22:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-29 23:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-29 23:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-29 23:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-29 23:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-30 00:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 00:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-30 00:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-30 00:45:00,0.0,6.0,6.0,0.0,6.0,0.0
2023-09-30 01:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 01:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 01:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 01:45:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-09-30 02:00:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-09-30 02:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 02:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 02:45:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-09-30 03:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 03:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 03:30:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-09-30 03:45:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-09-30 04:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 04:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 04:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 04:45:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-30 05:00:00,0.0,6.0,6.0,0.0,6.0,0.0
2023-09-30 05:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 05:30:00,0.0,6.6,6.6,0.0,6.6,0.0
2023-09-30 05:45:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-09-30 06:00:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-09-30 06:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 06:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 06:45:00,0.0,5.2,5.2,0.0,5.2,0.0
2023-09-30 07:00:00,0.0,3.6,3.6,0.0,3.6,0.0
2023-09-30 07:15:00,0.0,2.0,2.0,0.0,2.0,0.0
2023-09-30 07:30:00,0.2,0.4,0.4,0.0,0.2,0.0
2023-09-30 07:45:00,0.4,0.4,0.4,0.0,0.0,0.0
2023-09-30 08:00:00,1.0,1.0,1.0,0.0,0.0,0.0
2023-09-30 08:15:00,3.0,3.0,3.0,0.0,0.0,0.0
2023-09-30 08:30:00,4.6,4.399999999999999,4.4,0.2,0.0,1.7763568394002505e-15
2023-09-30 08:45:00,5.8,4.8,4.8,1.0,0.0,0.0
2023-09-30 09:00:00,7.4,4.800000000000001,4.8,2.6,0.0,-8.881784197001252e-16
2023-09-30 09:15:00,8.4,4.600000000000001,4.6,3.8,0.0,-1.7763568394002505e-15
2023-09-30 09:30:00,11.4,4.600000000000001,4.6,6.8,0.0,-1.7763568394002505e-15
2023-09-30 09:45:00,14.6,4.799999999999999,4.8,9.8,0.0,8.881784197001252e-16
2023-09-30 10:00:00,41.4,4.399999999999999,4.4,37.0,0.0,1.7763568394002505e-15
2023-09-30 10:15:00,43.2,5.400000000000006,5.4,37.8,0.0,-5.329070518200751e-15
2023-09-30 10:30:00,44.6,5.0,5.0,39.6,0.0,0.0
2023-09-30 10:45:00,54.6,4.600000000000001,4.6,50.0,0.0,-1.7763568394002505e-15
2023-09-30 11:00:00,57.8,4.599999999999994,4.6,53.2,0.0,5.329070518200751e-15
2023-09-30 11:15:00,57.0,5.0,5.0,52.0,0.0,0.0
2023-09-30 11:30:00,53.6,5.600000000000001,5.6,48.0,0.0,-1.7763568394002505e-15
2023-09-30 11:45:00,69.8,4.599999999999994,4.6,65.2,0.0,5.329070518200751e-15
2023-09-30 12:00:00,43.8,5.199999999999996,5.2,38.6,0.0,4.440892098500626e-15
2023-09-30 12:15:00,76.0,5.0,5.0,71.0,0.0,0.0
2023-09-30 12:30:00,75.2,4.799999999999997,4.8,70.4,0.0,2.6645352591003757e-15
2023-09-30 12:45:00,68.0,6.0,6.0,62.0,0.0,0.0
2023-09-30 13:00:00,26.8,5.600000000000001,5.6,21.2,0.0,-1.7763568394002505e-15
2023-09-30 13:15:00,68.0,5.600000000000001,5.6,62.4,0.0,-1.7763568394002505e-15
2023-09-30 13:30:00,82.2,5.400000000000006,5.4,76.8,0.0,-5.329070518200751e-15
2023-09-30 13:45:00,82.6,5.399999999999991,5.4,77.2,0.0,9.769962616701378e-15
2023-09-30 14:00:00,80.2,5.200000000000003,5.2,75.0,0.0,-2.6645352591003757e-15
2023-09-30 14:15:00,77.0,5.200000000000003,5.2,71.8,0.0,-2.6645352591003757e-15
2023-09-30 14:30:00,75.6,5.399999999999991,5.4,70.2,0.0,9.769962616701378e-15
2023-09-30 14:45:00,77.2,5.200000000000003,5.2,72.0,0.0,-2.6645352591003757e-15
2023-09-30 15:00:00,44.2,5.200000000000003,5.2,39.0,0.0,-2.6645352591003757e-15
2023-09-30 15:15:00,21.6,5.400000000000002,5.4,16.2,0.0,-1.7763568394002505e-15
2023-09-30 15:30:00,46.4,4.799999999999997,4.8,41.6,0.0,2.6645352591003757e-15
2023-09-30 15:45:00,60.2,5.0,5.0,55.2,0.0,0.0
2023-09-30 16:00:00,28.8,5.199999999999999,5.2,23.6,0.0,8.881784197001252e-16
2023-09-30 16:15:00,56.4,4.799999999999997,4.8,51.6,0.0,2.6645352591003757e-15
2023-09-30 16:30:00,56.0,5.0,5.0,51.0,0.0,0.0
2023-09-30 16:45:00,53.4,5.199999999999996,5.2,48.2,0.0,4.440892098500626e-15
2023-09-30 17:00:00,43.8,5.199999999999996,5.2,38.6,0.0,4.440892098500626e-15
2023-09-30 17:15:00,36.4,4.799999999999997,4.8,31.6,0.0,2.6645352591003757e-15
2023-09-30 17:30:00,26.8,5.600000000000001,5.6,21.8,0.6,-1.7763568394002505e-15
2023-09-30 17:45:00,20.8,8.2,8.2,16.0,3.4,0.0
2023-09-30 18:00:00,17.8,9.399999999999999,9.4,13.0,4.6,1.7763568394002505e-15
2023-09-30 18:15:00,11.2,11.0,11.0,6.0,5.8,0.0
2023-09-30 18:30:00,5.8,9.799999999999999,9.8,1.6,5.6,1.7763568394002505e-15
2023-09-30 18:45:00,1.6,7.199999999999999,7.2,0.0,5.6,8.881784197001252e-16
2023-09-30 19:00:00,0.2,6.2,6.2,0.0,6.0,0.0
2023-09-30 19:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 19:30:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-30 19:45:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 20:00:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-30 20:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 20:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 20:45:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-09-30 21:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 21:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-30 21:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-09-30 21:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-30 22:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 22:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 22:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-30 22:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-09-30 23:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 23:15:00,0.0,4.4,4.4,0.0,4.4,0.0
2023-09-30 23:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-09-30 23:45:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 00:00:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 00:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 00:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 00:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 01:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 01:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 01:30:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 01:45:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 02:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 02:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-01 02:30:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 02:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 03:00:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-01 03:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 03:30:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 03:45:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 04:00:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-01 04:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 04:30:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-01 04:45:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 05:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 05:15:00,0.0,6.2,6.2,0.0,6.2,0.0
2023-10-01 05:30:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-01 05:45:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-01 06:00:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-10-01 06:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 06:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 06:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-01 07:00:00,0.0,4.4,4.4,0.0,4.4,0.0
2023-10-01 07:15:00,0.0,2.2,2.2,0.0,2.2,0.0
2023-10-01 07:30:00,0.0,1.2,1.2,0.0,1.2,0.0
2023-10-01 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,0.6,0.6,0.6,0.0,0.0,0.0
2023-10-01 08:15:00,2.2,2.2,2.2,0.0,0.0,0.0
2023-10-01 08:30:00,3.6,3.6,3.6,0.0,0.0,0.0
2023-10-01 08:45:00,7.2,4.6,4.6,2.6,0.0,0.0
2023-10-01 09:00:00,9.6,4.6,4.6,5.0,0.0,0.0
2023-10-01 09:15:00,9.0,4.8,4.8,4.2,0.0,0.0
2023-10-01 09:30:00,9.6,4.399999999999999,4.4,5.2,0.0,1.7763568394002505e-15
2023-10-01 09:45:00,21.0,4.600000000000001,4.6,16.4,0.0,-1.7763568394002505e-15
2023-10-01 10:00:00,14.8,4.600000000000001,4.6,10.2,0.0,-1.7763568394002505e-15
2023-10-01 10:15:00,21.2,4.599999999999998,4.6,16.6,0.0,1.7763568394002505e-15
2023-10-01 10:30:00,52.6,4.600000000000001,4.6,48.0,0.0,-1.7763568394002505e-15
2023-10-01 10:45:00,35.4,4.599999999999998,4.6,30.8,0.0,1.7763568394002505e-15
2023-10-01 11:00:00,47.0,4.399999999999999,4.4,42.6,0.0,1.7763568394002505e-15
2023-10-01 11:15:00,50.6,4.399999999999999,4.4,46.2,0.0,1.7763568394002505e-15
2023-10-01 11:30:00,59.6,4.200000000000003,4.2,55.4,0.0,-2.6645352591003757e-15
2023-10-01 11:45:00,45.4,4.799999999999997,4.8,40.6,0.0,2.6645352591003757e-15
2023-10-01 12:00:00,67.2,4.800000000000004,4.8,62.4,0.0,-4.440892098500626e-15
2023-10-01 12:15:00,69.6,5.0,5.0,64.6,0.0,0.0
2023-10-01 12:30:00,70.6,5.599999999999994,5.6,65.0,0.0,5.329070518200751e-15
2023-10-01 12:45:00,73.0,5.599999999999994,5.6,67.4,0.0,5.329070518200751e-15
2023-10-01 13:00:00,59.8,5.399999999999999,5.4,54.4,0.0,1.7763568394002505e-15
2023-10-01 13:15:00,48.8,5.199999999999996,5.2,43.6,0.0,4.440892098500626e-15
2023-10-01 13:30:00,52.8,5.0,5.0,47.8,0.0,0.0
2023-10-01 13:45:00,32.6,5.400000000000002,5.4,27.2,0.0,-1.7763568394002505e-15
2023-10-01 14:00:00,55.8,5.199999999999996,5.2,50.6,0.0,4.440892098500626e-15
2023-10-01 14:15:00,66.2,5.0,5.0,61.2,0.0,0.0
2023-10-01 14:30:00,70.4,5.600000000000009,5.6,64.8,0.0,-9.769962616701378e-15
2023-10-01 14:45:00,63.0,5.399999999999999,5.4,57.6,0.0,1.7763568394002505e-15
2023-10-01 15:00:00,48.6,5.399999999999999,5.4,43.2,0.0,1.7763568394002505e-15
2023-10-01 15:15:00,66.8,5.199999999999996,5.2,61.6,0.0,4.440892098500626e-15
2023-10-01 15:30:00,54.2,5.400000000000006,5.4,48.8,0.0,-5.329070518200751e-15
2023-10-01 15:45:00,61.0,6.0,6.0,55.0,0.0,0.0
2023-10-01 16:00:00,57.0,5.399999999999999,5.4,51.6,0.0,1.7763568394002505e-15
2023-10-01 16:15:00,54.0,5.600000000000001,5.6,48.4,0.0,-1.7763568394002505e-15
2023-10-01 16:30:00,47.0,5.0,5.0,42.0,0.0,0.0
2023-10-01 16:45:00,48.2,5.200000000000003,5.2,43.0,0.0,-2.6645352591003757e-15
2023-10-01 17:00:00,37.8,5.0,5.0,32.8,0.0,0.0
2023-10-01 17:15:00,28.0,6.199999999999999,6.2,23.0,1.2,8.881784197001252e-16
2023-10-01 17:30:00,14.8,7.600000000000001,7.6,10.2,3.0,-1.7763568394002505e-15
2023-10-01 17:45:00,10.6,9.0,9.0,5.6,4.0,0.0
2023-10-01 18:00:00,5.8,9.6,9.6,1.0,4.8,0.0
2023-10-01 18:15:00,4.0,9.8,9.8,0.0,5.8,0.0
2023-10-01 18:30:00,1.8,7.399999999999999,7.4,0.0,5.6,1.7763568394002505e-15
2023-10-01 18:45:00,0.8,6.6,6.6,0.0,5.8,0.0
2023-10-01 19:00:00,0.2,5.8,5.8,0.0,5.6,0.0
2023-10-01 19:15:00,0.0,6.0,6.0,0.0,6.0,0.0
2023-10-01 19:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 19:45:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 20:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 20:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 20:30:00,0.0,5.8,5.8,0.0,5.8,0.0
2023-10-01 20:45:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 21:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-01 21:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-01 21:30:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-01 21:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 22:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 22:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-01 22:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 22:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 23:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 23:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-01 23:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-01 23:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 00:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 00:15:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-02 00:30:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 00:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 01:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 01:15:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 01:30:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-02 01:45:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 02:00:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-02 02:15:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-02 02:30:00,0.0,5.2,5.2,0.0,5.2,0.0
2023-10-02 02:45:00,0.0,5.0,5.0,0.0,5.0,0.0
2023-10-02 03:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 03:15:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-02 03:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-02 03:45:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-02 04:00:00,0.0,4.8,4.8,0.0,4.8,0.0
2023-10-02 04:15:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-02 04:30:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-02 04:45:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-02 05:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-02 05:15:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-02 05:30:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-02 05:45:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-02 06:00:00,0.0,5.6,5.6,0.0,5.6,0.0
2023-10-02 06:15:00,0.0,5.4,5.4,0.0,5.4,0.0
2023-10-02 06:30:00,0.0,4.6,4.6,0.0,4.6,0.0
2023-10-02 06:45:00,0.0,3.2,3.2,0.0,3.2,0.0
2023-10-02 07:00:00,0.0,1.0,1.0,0.0,1.0,0.0
2023-10-02 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
